language_id,products_id,products_url,products_name,products_viewed,products_description,products_head_desc_tag,products_head_title_tag,products_head_keywords_tag
1,11,<blank>,Fire Down Below,3,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 100 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
1,12,<blank>,Die Hard With A Vengeance,17,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 122 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
1,13,<blank>,Lethal Weapon,11,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 100 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
1,14,<blank>,Red Corner,4,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 117 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
1,15,<blank>,Frantic,24,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 115 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
1,16,<blank>,Courage Under Fire,83,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 112 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
1,17,<blank>,Speed,11,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 112 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
1,18,<blank>,Speed 2: Cruise Control,11,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 120 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
1,19,<blank>,There's Something About Mary,34,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 114 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
1,20,<blank>,Beloved,22,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 164 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
1,21,www.swat3.com,SWAT 3: Close Quarters Battle,27,"<b>Windows 95/98</b><br><br>211 in progress with shots fired. Officer down. Armed suspects with hostages. Respond Code 3! Los Angles, 2005, In the next seven days, representatives from every nation around the world will converge on Las Angles to witness the signing of the United Nations Nuclear Abolishment Treaty. The protection of these dignitaries falls on the shoulders of one organization, LAPD SWAT. As part of this elite tactical organization, you and your team have the weapons and all the training necessary to protect, to serve, and &#34When needed&#34 to use deadly force to keep the peace. It takes more than weapons to make it through each mission. Your arsenal includes C2 charges, flashbangs, tactical grenades. opti-Wand mini-video cameras, and other devices critical to meeting your objectives and keeping your men free of injury. Uncompromised Duty, Honor and Valor!",<blank>,<blank>,<blank>
1,22,www.unrealtournament.net,Unreal Tournament,67,"From the creators of the best-selling Unreal, comes Unreal Tournament. A new kind of single player experience. A ruthless multiplayer revolution.<BR><BR>This stand-alone game showcases completely new team-based gameplay, groundbreaking multi-faceted single player action or dynamic multi-player mayhem. It's a fight to the finish for the title of Unreal Grand Master in the gladiatorial arena. A single player experience like no other! Guide your team of 'bots' (virtual teamates) against the hardest criminals in the galaxy for the ultimate title - the Unreal Grand Master.",<blank>,<blank>,<blank>
1,23,www.wheeloftime.com,The Wheel Of Time,23,"The world in which The Wheel of Time takes place is lifted directly out of Jordan's pages; it's huge and consists of many different environments. How you navigate the world will depend largely on which game - single player or multipayer - you're playing. The single player experience, with a few exceptions, will see Elayna traversing the world mainly by foot (with a couple notable exceptions). In the multiplayer experience, your character will have more access to travel via Ter'angreal, Portal Stones, and the Ways. However you move around, though, you'll quickly discover that means of locomotion can easily become the least of the your worries...<br><br>During your travels, you quickly discover that four locations are crucial to your success in the game. Not surprisingly, these locations are the homes of The Wheel of Time's main characters. Some of these places are ripped directly from the pages of Jordan's books, made flesh with Legend's unparalleled pixel-pushing ways. Other places are specific to the game, conceived and executed with the intent of expanding this game world even further. Either way, they provide a backdrop for some of the most intense first person action and strategy you'll have this year.",<blank>,<blank>,<blank>
1,24,<blank>,Disciples: Sacred Lands,29,"A new age is dawning...<br><br>Enter the realm of the Sacred Lands, where the dawn of a New Age has set in motion the most momentous of wars. As the prophecies long foretold, four races now clash with swords and sorcery in a desperate bid to control the destiny of their gods. Take on the quest as a champion of the Empire, the Mountain Clans, the Legions of the Damned, or the Undead Hordes and test your faith in battles of brute force, spellbinding magic and acts of guile. Slay demons, vanquish giants and combat merciless forces of the dead and undead. But to ensure the salvation of your god, the hero within must evolve.<br><br>The day of reckoning has come... and only the chosen will survive.",<blank>,<blank>,<blank>
1,25,<blank>,Microsoft Internet Keyboard PS/2,43,"The Internet Keyboard has 10 Hot Keys on a comfortable standard keyboard design that also includes a detachable palm rest. The Hot Keys allow you to browse the web, or check e-mail directly from your keyboard. The IntelliType Pro software also allows you to customize your hot keys - make the Internet Keyboard work the way you want it to!",<blank>,<blank>,<blank>
1,26,www.microsoft.com/hardware/mouse/explorer.asp,Microsoft IntelliMouse Explorer,94,"Microsoft introduces its most advanced mouse, the IntelliMouse Explorer! IntelliMouse Explorer features a sleek design, an industrial-silver finish, a glowing red underside and taillight, creating a style and look unlike any other mouse. IntelliMouse Explorer combines the accuracy and reliability of Microsoft IntelliEye optical tracking technology, the convenience of two new customizable function buttons, the efficiency of the scrolling wheel and the comfort of expert ergonomic design. All these great features make this the best mouse for the PC!",<blank>,<blank>,<blank>
1,27,www.pandi.hp.com/pandi-db/prodinfo.main?product=laserjet1100,Hewlett Packard LaserJet 1100Xi,157,"<P>HP has always set the pace in laser printing technology. The new generation HP LaserJet 1100 series sets another impressive pace, delivering a stunning 8 pages per minute print speed. The 600 dpi print resolution with HP's Resolution Enhancement technology (REt) makes every document more professional.<BR><BR>Enhanced print speed and laser quality results are just the beginning. With 2MB standard memory, HP LaserJet 1100xi users will be able to print increasingly complex pages. Memory can be increased to 18MB to tackle even more complex documents with ease. The HP LaserJet 1100xi supports key operating systems including Windows 3.1, 3.11, 95, 98, NT 4.0, OS/2 and DOS. Network compatibility available via the optional HP JetDirect External Print Servers.<BR><BR>HP LaserJet 1100xi also features The Document Builder for the Web Era from Trellix Corp. (featuring software to create Web documents). </P>",<blank>,<blank>,<blank>
1,28,<blank>,$25 Gift Certificate,44,Buy a Gift Certificate for your friends or family,$25 Gift Certificate,$25 Gift Certificate,"gift, certificate, store"
1,31,<blank>,test product One,39,test 1,<blank>,test title,<blank>
5,1,www.matrox.com/mga/products/g200_mms/home.cfm,Matrox G200 MMS,254,"Reinforcing its position as a multi-monitor trailblazer, Matrox Graphics Inc. has once again developed the most flexible and highly advanced solution in the industry. Introducing the new Matrox G200 Multi-Monitor Series; the first graphics card ever to support up to four DVI digital flat panel displays on a single 8"" PCI board.<br /><br />With continuing demand for digital flat panels in the financial workplace, the Matrox G200 MMS is the ultimate in flexible solutions. The Matrox G200 MMS also supports the new digital video interface (DVI) created by the Digital Display Working Group (DDWG) designed to ease the adoption of digital flat panels. Other configurations include composite video capture ability and onboard TV tuner, making the Matrox G200 MMS the complete solution for business needs.<br /><br />Based on the award-winning MGA-G200 graphics chip, the Matrox G200 Multi-Monitor Series provides superior 2D/3D graphics acceleration to meet the demanding needs of business applications such as real-time stock quotes (Versus), live video feeds (Reuters & Bloombergs), multiple windows applications, word processing, spreadsheets and CAD.",<blank>,<blank>,<blank>
5,2,www.matrox.com/mga/products/mill_g400/home.htm,Matrox G400 32MB,57,"<strong>Dramatically Different High Performance Graphics</strong><br /><br />Introducing the Millennium G400 Series - a dramatically different, high performance graphics experience. Armed with the industry's fastest graphics chip, the Millennium G400 Series takes explosive acceleration two steps further by adding unprecedented image quality, along with the most versatile display options for all your 3D, 2D and DVD applications. As the most powerful and innovative tools in your PC's arsenal, the Millennium G400 Series will not only change the way you see graphics, but will revolutionize the way you use your computer.<br /><br /><strong>Key features:</strong><ul><li>New Matrox G400 256-bit DualBus graphics chip</li><li>Explosive 3D, 2D and DVD performance</li><li>DualHead Display</li><li>Superior DVD and TV output</li><li>3D Environment-Mapped Bump Mapping</li><li>Vibrant Color Quality rendering </li><li>UltraSharp DAC of up to 360 MHz</li><li>3D Rendering Array Processor</li><li>Support for 16 or 32 MB of memory</li></ul>",<blank>,<blank>,<blank>
5,3,www.microsoft.com/hardware/mouse/intellimouse.asp,Microsoft IntelliMouse Pro,126,"Every element of IntelliMouse Pro - from its unique arched shape to the texture of the rubber grip around its base - is the product of extensive customer and ergonomic research. Microsoft's popular wheel control, which now allows zooming and universal scrolling functions, gives IntelliMouse Pro outstanding comfort and efficiency.",<blank>,<blank>,<blank>
5,4,www.replacement-killers.com,The Replacement Killers,19,"Regional Code: 2 (Japan, Europe, Middle East, South Africa).<br>Languages: English, Deutsch.<br>Subtitles: English, Deutsch, Spanish.<br>Audio: Dolby Surround 5.1.<br>Picture Format: 16:9 Wide-Screen.<br>Length: (approx) 80 minutes.<br>Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
5,5,www.bladerunner.com,Blade Runner - Director's Cut,84,"Regional Code: 2 (Japan, Europe, Middle East, South Africa).<br>Languages: English, Deutsch.<br>Subtitles: English, Deutsch, Spanish.<br>Audio: Dolby Surround 5.1.<br>Picture Format: 16:9 Wide-Screen.<br>Length: (approx) 112 minutes.<br>Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
5,6,www.thematrix.com,The Matrix,50,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br />Languages: English, Deutsch. <br />Subtitles: English, Deutsch. <br />Audio: Dolby Surround. <br />Picture Format: 16:9 Wide-Screen. <br />Length: (approx) 131 minutes. <br />Other: Interactive Menus, Chapter Selection, Making Of.",<blank>,<blank>,<blank>
5,7,www.youvegotmail.com,You've Got Mail,5,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch, Spanish. <br> Subtitles: English, Deutsch, Spanish, French, Nordic, Polish. <br> Audio: Dolby Digital 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 115 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
5,8,www.abugslife.com,A Bug's Life,133,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Digital 5.1 / Dobly Surround Stereo. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 91 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
5,9,<blank>,Under Siege,9,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 98 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
5,10,<blank>,Under Siege 2 - Dark Territory,2,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 98 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
5,11,<blank>,Fire Down Below,3,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 100 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
5,12,<blank>,Die Hard With A Vengeance,17,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 122 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
5,13,<blank>,Lethal Weapon,11,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 100 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
5,14,<blank>,Red Corner,4,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 117 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
5,15,<blank>,Frantic,24,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 115 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
5,16,<blank>,Courage Under Fire,83,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 112 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
5,17,<blank>,Speed,11,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 112 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
5,18,<blank>,Speed 2: Cruise Control,11,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 120 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
5,19,<blank>,There's Something About Mary,35,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 114 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
5,20,<blank>,Beloved,22,"Regional Code: 2 (Japan, Europe, Middle East, South Africa). <br> Languages: English, Deutsch. <br> Subtitles: English, Deutsch, Spanish. <br> Audio: Dolby Surround 5.1. <br> Picture Format: 16:9 Wide-Screen. <br> Length: (approx) 164 minutes. <br> Other: Interactive Menus, Chapter Selection, Subtitles (more languages).",<blank>,<blank>,<blank>
5,21,www.swat3.com,SWAT 3: Close Quarters Battle,27,"<b>Windows 95/98</b><br><br>211 in progress with shots fired. Officer down. Armed suspects with hostages. Respond Code 3! Los Angles, 2005, In the next seven days, representatives from every nation around the world will converge on Las Angles to witness the signing of the United Nations Nuclear Abolishment Treaty. The protection of these dignitaries falls on the shoulders of one organization, LAPD SWAT. As part of this elite tactical organization, you and your team have the weapons and all the training necessary to protect, to serve, and &#34When needed&#34 to use deadly force to keep the peace. It takes more than weapons to make it through each mission. Your arsenal includes C2 charges, flashbangs, tactical grenades. opti-Wand mini-video cameras, and other devices critical to meeting your objectives and keeping your men free of injury. Uncompromised Duty, Honor and Valor!",<blank>,<blank>,<blank>
5,22,www.unrealtournament.net,Unreal Tournament,64,"From the creators of the best-selling Unreal, comes Unreal Tournament. A new kind of single player experience. A ruthless multiplayer revolution.<BR><BR>This stand-alone game showcases completely new team-based gameplay, groundbreaking multi-faceted single player action or dynamic multi-player mayhem. It's a fight to the finish for the title of Unreal Grand Master in the gladiatorial arena. A single player experience like no other! Guide your team of 'bots' (virtual teamates) against the hardest criminals in the galaxy for the ultimate title - the Unreal Grand Master.",<blank>,<blank>,<blank>
5,23,www.wheeloftime.com,The Wheel Of Time,23,"The world in which The Wheel of Time takes place is lifted directly out of Jordan's pages; it's huge and consists of many different environments. How you navigate the world will depend largely on which game - single player or multipayer - you're playing. The single player experience, with a few exceptions, will see Elayna traversing the world mainly by foot (with a couple notable exceptions). In the multiplayer experience, your character will have more access to travel via Ter'angreal, Portal Stones, and the Ways. However you move around, though, you'll quickly discover that means of locomotion can easily become the least of the your worries...<br><br>During your travels, you quickly discover that four locations are crucial to your success in the game. Not surprisingly, these locations are the homes of The Wheel of Time's main characters. Some of these places are ripped directly from the pages of Jordan's books, made flesh with Legend's unparalleled pixel-pushing ways. Other places are specific to the game, conceived and executed with the intent of expanding this game world even further. Either way, they provide a backdrop for some of the most intense first person action and strategy you'll have this year.",<blank>,<blank>,<blank>
5,24,<blank>,Disciples: Sacred Lands,29,"A new age is dawning...<br><br>Enter the realm of the Sacred Lands, where the dawn of a New Age has set in motion the most momentous of wars. As the prophecies long foretold, four races now clash with swords and sorcery in a desperate bid to control the destiny of their gods. Take on the quest as a champion of the Empire, the Mountain Clans, the Legions of the Damned, or the Undead Hordes and test your faith in battles of brute force, spellbinding magic and acts of guile. Slay demons, vanquish giants and combat merciless forces of the dead and undead. But to ensure the salvation of your god, the hero within must evolve.<br><br>The day of reckoning has come... and only the chosen will survive.",<blank>,<blank>,<blank>
5,25,<blank>,Microsoft Internet Keyboard PS/2,43,"The Internet Keyboard has 10 Hot Keys on a comfortable standard keyboard design that also includes a detachable palm rest. The Hot Keys allow you to browse the web, or check e-mail directly from your keyboard. The IntelliType Pro software also allows you to customize your hot keys - make the Internet Keyboard work the way you want it to!",<blank>,<blank>,<blank>
5,26,www.microsoft.com/hardware/mouse/explorer.asp,Microsoft IntelliMouse Explorer,94,"Microsoft introduces its most advanced mouse, the IntelliMouse Explorer! IntelliMouse Explorer features a sleek design, an industrial-silver finish, a glowing red underside and taillight, creating a style and look unlike any other mouse. IntelliMouse Explorer combines the accuracy and reliability of Microsoft IntelliEye optical tracking technology, the convenience of two new customizable function buttons, the efficiency of the scrolling wheel and the comfort of expert ergonomic design. All these great features make this the best mouse for the PC!",<blank>,<blank>,<blank>
5,27,www.pandi.hp.com/pandi-db/prodinfo.main?product=laserjet1100,Hewlett Packard LaserJet 1100Xi,158,"<P>HP has always set the pace in laser printing technology. The new generation HP LaserJet 1100 series sets another impressive pace, delivering a stunning 8 pages per minute print speed. The 600 dpi print resolution with HP's Resolution Enhancement technology (REt) makes every document more professional.<BR><BR>Enhanced print speed and laser quality results are just the beginning. With 2MB standard memory, HP LaserJet 1100xi users will be able to print increasingly complex pages. Memory can be increased to 18MB to tackle even more complex documents with ease. The HP LaserJet 1100xi supports key operating systems including Windows 3.1, 3.11, 95, 98, NT 4.0, OS/2 and DOS. Network compatibility available via the optional HP JetDirect External Print Servers.<BR><BR>HP LaserJet 1100xi also features The Document Builder for the Web Era from Trellix Corp. (featuring software to create Web documents). </P>",<blank>,<blank>,<blank>
5,28,<blank>,$25 Gift Certificate,43,Buy a Gift Certificate for your friends or family,$25 Gift Certificate,$25 Gift Certificate,"gift, certificate, store"
5,31,<blank>,test product One,39,test 1,<blank>,test title,<blank>
3,1,www.matrox.com/mga/products/g200_mms/home.cfm,Matrox G200 MMS,254,"Reinforcing its position as a multi-monitor trailblazer, Matrox Graphics Inc. has once again developed the most flexible and highly advanced solution in the industry. Introducing the new Matrox G200 Multi-Monitor Series; the first graphics card ever to support up to four DVI digital flat panel displays on a single 8"" PCI board.<br /><br />With continuing demand for digital flat panels in the financial workplace, the Matrox G200 MMS is the ultimate in flexible solutions. The Matrox G200 MMS also supports the new digital video interface (DVI) created by the Digital Display Working Group (DDWG) designed to ease the adoption of digital flat panels. Other configurations include composite video capture ability and onboard TV tuner, making the Matrox G200 MMS the complete solution for business needs.<br /><br />Based on the award-winning MGA-G200 graphics chip, the Matrox G200 Multi-Monitor Series provides superior 2D/3D graphics acceleration to meet the demanding needs of business applications such as real-time stock quotes (Versus), live video feeds (Reuters & Bloombergs), multiple windows applications, word processing, spreadsheets and CAD.",<blank>,<blank>,<blank>
